0.9.10			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/eygraber/portal-kodein-di-android/0.9.10/portal-kodein-di-android-0.9.10.jar returned status 404
0.9.11			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/eygraber/portal-kodein-di-android/0.9.11/portal-kodein-di-android-0.9.11.jar returned status 404
0.9.12			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/eygraber/portal-kodein-di-android/0.9.12/portal-kodein-di-android-0.9.12.jar returned status 404
0.9.13			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/eygraber/portal-kodein-di-android/0.9.13/portal-kodein-di-android-0.9.13.jar returned status 404
0.9.14			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/eygraber/portal-kodein-di-android/0.9.14/portal-kodein-di-android-0.9.14.jar returned status 404
0.9.15			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/eygraber/portal-kodein-di-android/0.9.15/portal-kodein-di-android-0.9.15.jar returned status 404
0.9.16			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/eygraber/portal-kodein-di-android/0.9.16/portal-kodein-di-android-0.9.16.jar returned status 404
0.9.17			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/eygraber/portal-kodein-di-android/0.9.17/portal-kodein-di-android-0.9.17.jar returned status 404
0.9.18			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/eygraber/portal-kodein-di-android/0.9.18/portal-kodein-di-android-0.9.18.jar returned status 404
0.9.19			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/eygraber/portal-kodein-di-android/0.9.19/portal-kodein-di-android-0.9.19.jar returned status 404
0.9.20			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/eygraber/portal-kodein-di-android/0.9.20/portal-kodein-di-android-0.9.20.jar returned status 404
0.9.21			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/eygraber/portal-kodein-di-android/0.9.21/portal-kodein-di-android-0.9.21.jar returned status 404
0.9.22			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/eygraber/portal-kodein-di-android/0.9.22/portal-kodein-di-android-0.9.22.jar returned status 404
0.9.23			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/eygraber/portal-kodein-di-android/0.9.23/portal-kodein-di-android-0.9.23.jar returned status 404
0.9.24			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/eygraber/portal-kodein-di-android/0.9.24/portal-kodein-di-android-0.9.24.jar returned status 404
0.9.25			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/eygraber/portal-kodein-di-android/0.9.25/portal-kodein-di-android-0.9.25.jar returned status 404
0.9.26			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/eygraber/portal-kodein-di-android/0.9.26/portal-kodein-di-android-0.9.26.jar returned status 404
0.9.27			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/eygraber/portal-kodein-di-android/0.9.27/portal-kodein-di-android-0.9.27.jar returned status 404
0.9.28			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/eygraber/portal-kodein-di-android/0.9.28/portal-kodein-di-android-0.9.28.jar returned status 404
0.9.29			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/eygraber/portal-kodein-di-android/0.9.29/portal-kodein-di-android-0.9.29.jar returned status 404
0.9.30			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/eygraber/portal-kodein-di-android/0.9.30/portal-kodein-di-android-0.9.30.jar returned status 404
0.9.31			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/eygraber/portal-kodein-di-android/0.9.31/portal-kodein-di-android-0.9.31.jar returned status 404
0.9.6			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/eygraber/portal-kodein-di-android/0.9.6/portal-kodein-di-android-0.9.6.jar returned status 404
0.9.7			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/eygraber/portal-kodein-di-android/0.9.7/portal-kodein-di-android-0.9.7.jar returned status 404
0.9.8			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/eygraber/portal-kodein-di-android/0.9.8/portal-kodein-di-android-0.9.8.jar returned status 404
0.9.9			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/eygraber/portal-kodein-di-android/0.9.9/portal-kodein-di-android-0.9.9.jar returned status 404
