3.4.200	automatic	org.eclipse.platform	org.eclipse.compare.examples.xml	2018-06-16T12:18:26Z	
3.4.300	automatic	org.eclipse.platform	org.eclipse.compare.examples.xml	2018-09-25T04:11:24Z	
3.4.400	automatic	org.eclipse.platform	org.eclipse.compare.examples.xml	2018-12-19T08:34:44Z	
3.4.500	automatic	org.eclipse.platform	org.eclipse.compare.examples.xml	2019-03-16T16:57:51Z	
3.4.600	automatic	org.eclipse.platform	org.eclipse.compare.examples.xml	2019-06-17T05:16:10Z	
3.4.700	automatic	org.eclipse.platform	org.eclipse.compare.examples.xml	2019-09-17T15:50:39Z	
3.4.800	automatic	org.eclipse.platform	org.eclipse.compare.examples.xml	2019-12-17T10:52:39Z	
3.4.900	automatic	org.eclipse.platform	org.eclipse.compare.examples.xml	2020-03-27T04:50:53Z	
3.4.1000	automatic	org.eclipse.platform	org.eclipse.compare.examples.xml	2020-06-15T09:50:33Z	
3.4.1100	automatic	org.eclipse.platform	org.eclipse.compare.examples.xml	2020-09-14T06:49:02Z	
3.4.1200	automatic	org.eclipse.platform	org.eclipse.compare.examples.xml	2020-12-15T12:38:47Z	
3.5.0	automatic	org.eclipse.platform	org.eclipse.compare.examples.xml	2021-06-14T16:30:58Z	
3.5.100	automatic	org.eclipse.platform	org.eclipse.compare.examples.xml	2022-09-11T20:11:44Z	
3.6.0	automatic	org.eclipse.platform	org.eclipse.compare.examples.xml	2023-06-09T14:41:57Z	
3.6.100	automatic	org.eclipse.platform	org.eclipse.compare.examples.xml	2023-09-08T07:06:35Z	
3.6.200	automatic	org.eclipse.platform	org.eclipse.compare.examples.xml	2023-12-03T03:01:46Z	
3.6.300	automatic	org.eclipse.platform	org.eclipse.compare.examples.xml	2024-03-08T19:28:38Z	
3.6.400	automatic	org.eclipse.platform	org.eclipse.compare.examples.xml	2024-06-07T16:06:22Z	
