1.0.0			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/stevdza-san/sprite-iosarm64/1.0.0/sprite-iosarm64-1.0.0.jar returned status 404
1.0.0	metadata	2024-11-07T22:36:48Z	
1.0.1			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/stevdza-san/sprite-iosarm64/1.0.1/sprite-iosarm64-1.0.1.jar returned status 404
1.0.1	metadata	2024-11-08T08:29:49Z	
1.0.1-alpha01			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/stevdza-san/sprite-iosarm64/1.0.1-alpha01/sprite-iosarm64-1.0.1-alpha01.jar returned status 404
1.0.1-alpha01	metadata	2024-11-09T15:55:37Z	
1.0.2			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/stevdza-san/sprite-iosarm64/1.0.2/sprite-iosarm64-1.0.2.jar returned status 404
1.0.2	metadata	2024-11-09T16:10:32Z	
1.0.3			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/stevdza-san/sprite-iosarm64/1.0.3/sprite-iosarm64-1.0.3.jar returned status 404
1.0.3	metadata	2024-11-11T15:05:54Z	
1.0.4			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/stevdza-san/sprite-iosarm64/1.0.4/sprite-iosarm64-1.0.4.jar returned status 404
1.0.4	metadata	2024-11-11T19:22:05Z	
1.0.5			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/stevdza-san/sprite-iosarm64/1.0.5/sprite-iosarm64-1.0.5.jar returned status 404
1.0.5	metadata	2024-11-14T11:13:00Z	
1.0.6			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/stevdza-san/sprite-iosarm64/1.0.6/sprite-iosarm64-1.0.6.jar returned status 404
1.0.6	metadata	2024-11-14T12:45:29Z	
1.1.0			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/stevdza-san/sprite-iosarm64/1.1.0/sprite-iosarm64-1.1.0.jar returned status 404
1.1.0	metadata	2024-12-09T21:27:28Z	
