1.0.10			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/org/wso2/carbon/identity/organization/management/org.wso2.carbon.identity.organization.management.role.management.endpoint/1.0.10/org.wso2.carbon.identity.organization.management.role.management.endpoint-1.0.10.jar returned status 404
1.0.11			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/org/wso2/carbon/identity/organization/management/org.wso2.carbon.identity.organization.management.role.management.endpoint/1.0.11/org.wso2.carbon.identity.organization.management.role.management.endpoint-1.0.11.jar returned status 404
1.0.12			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/org/wso2/carbon/identity/organization/management/org.wso2.carbon.identity.organization.management.role.management.endpoint/1.0.12/org.wso2.carbon.identity.organization.management.role.management.endpoint-1.0.12.jar returned status 404
1.0.13			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/org/wso2/carbon/identity/organization/management/org.wso2.carbon.identity.organization.management.role.management.endpoint/1.0.13/org.wso2.carbon.identity.organization.management.role.management.endpoint-1.0.13.jar returned status 404
1.0.14			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/org/wso2/carbon/identity/organization/management/org.wso2.carbon.identity.organization.management.role.management.endpoint/1.0.14/org.wso2.carbon.identity.organization.management.role.management.endpoint-1.0.14.jar returned status 404
1.0.15			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/org/wso2/carbon/identity/organization/management/org.wso2.carbon.identity.organization.management.role.management.endpoint/1.0.15/org.wso2.carbon.identity.organization.management.role.management.endpoint-1.0.15.jar returned status 404
1.0.16			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/org/wso2/carbon/identity/organization/management/org.wso2.carbon.identity.organization.management.role.management.endpoint/1.0.16/org.wso2.carbon.identity.organization.management.role.management.endpoint-1.0.16.jar returned status 404
1.0.17			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/org/wso2/carbon/identity/organization/management/org.wso2.carbon.identity.organization.management.role.management.endpoint/1.0.17/org.wso2.carbon.identity.organization.management.role.management.endpoint-1.0.17.jar returned status 404
1.0.18			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/org/wso2/carbon/identity/organization/management/org.wso2.carbon.identity.organization.management.role.management.endpoint/1.0.18/org.wso2.carbon.identity.organization.management.role.management.endpoint-1.0.18.jar returned status 404
1.0.19			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/org/wso2/carbon/identity/organization/management/org.wso2.carbon.identity.organization.management.role.management.endpoint/1.0.19/org.wso2.carbon.identity.organization.management.role.management.endpoint-1.0.19.jar returned status 404
1.0.20			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/org/wso2/carbon/identity/organization/management/org.wso2.carbon.identity.organization.management.role.management.endpoint/1.0.20/org.wso2.carbon.identity.organization.management.role.management.endpoint-1.0.20.jar returned status 404
