0.26.0			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/slack/circuit/circuit-sharedelements-wasm-js/0.26.0/circuit-sharedelements-wasm-js-0.26.0.jar returned status 404
0.26.1			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/slack/circuit/circuit-sharedelements-wasm-js/0.26.1/circuit-sharedelements-wasm-js-0.26.1.jar returned status 404
0.27.0			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/slack/circuit/circuit-sharedelements-wasm-js/0.27.0/circuit-sharedelements-wasm-js-0.27.0.jar returned status 404
0.27.1			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/slack/circuit/circuit-sharedelements-wasm-js/0.27.1/circuit-sharedelements-wasm-js-0.27.1.jar returned status 404
0.28.0			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/slack/circuit/circuit-sharedelements-wasm-js/0.28.0/circuit-sharedelements-wasm-js-0.28.0.jar returned status 404
0.28.1			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/slack/circuit/circuit-sharedelements-wasm-js/0.28.1/circuit-sharedelements-wasm-js-0.28.1.jar returned status 404
0.29.0			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/slack/circuit/circuit-sharedelements-wasm-js/0.29.0/circuit-sharedelements-wasm-js-0.29.0.jar returned status 404
0.29.1			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/slack/circuit/circuit-sharedelements-wasm-js/0.29.1/circuit-sharedelements-wasm-js-0.29.1.jar returned status 404
0.30.0			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/slack/circuit/circuit-sharedelements-wasm-js/0.30.0/circuit-sharedelements-wasm-js-0.30.0.jar returned status 404
0.31.0			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/slack/circuit/circuit-sharedelements-wasm-js/0.31.0/circuit-sharedelements-wasm-js-0.31.0.jar returned status 404
0.31.0-alpha01-composejb-1.10.0-alpha03			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/slack/circuit/circuit-sharedelements-wasm-js/0.31.0-alpha01-composejb-1.10.0-alpha03/circuit-sharedelements-wasm-js-0.31.0-alpha01-composejb-1.10.0-alpha03.jar returned status 404
0.32.0			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/slack/circuit/circuit-sharedelements-wasm-js/0.32.0/circuit-sharedelements-wasm-js-0.32.0.jar returned status 404
0.32.0-alpha01-composejb-1.10.0-beta01			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/slack/circuit/circuit-sharedelements-wasm-js/0.32.0-alpha01-composejb-1.10.0-beta01/circuit-sharedelements-wasm-js-0.32.0-alpha01-composejb-1.10.0-beta01.jar returned status 404
0.32.0-alpha02-composejb-1.10.0-rc02			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/slack/circuit/circuit-sharedelements-wasm-js/0.32.0-alpha02-composejb-1.10.0-rc02/circuit-sharedelements-wasm-js-0.32.0-alpha02-composejb-1.10.0-rc02.jar returned status 404
0.33.0			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/slack/circuit/circuit-sharedelements-wasm-js/0.33.0/circuit-sharedelements-wasm-js-0.33.0.jar returned status 404
0.33.1			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/slack/circuit/circuit-sharedelements-wasm-js/0.33.1/circuit-sharedelements-wasm-js-0.33.1.jar returned status 404
0.34.0		2026-06-09T23:09:47Z	IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/slack/circuit/circuit-sharedelements-wasm-js/0.34.0/circuit-sharedelements-wasm-js-0.34.0.jar returned status 404
0.35.0			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/slack/circuit/circuit-sharedelements-wasm-js/0.35.0/circuit-sharedelements-wasm-js-0.35.0.jar returned status 404
0.35.1			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/slack/circuit/circuit-sharedelements-wasm-js/0.35.1/circuit-sharedelements-wasm-js-0.35.1.jar returned status 404
