1.4.1100	automatic	org.eclipse.platform	org.eclipse.ant.launching
1.4.1000	automatic	org.eclipse.platform	org.eclipse.ant.launching
1.4.900	automatic	org.eclipse.platform	org.eclipse.ant.launching
1.4.800	automatic	org.eclipse.platform	org.eclipse.ant.launching
1.4.700	automatic	org.eclipse.platform	org.eclipse.ant.launching
1.4.600	automatic	org.eclipse.platform	org.eclipse.ant.launching
1.4.500	automatic	org.eclipse.platform	org.eclipse.ant.launching
1.4.400	automatic	org.eclipse.platform	org.eclipse.ant.launching
1.4.300	automatic	org.eclipse.platform	org.eclipse.ant.launching
1.4.200	automatic	org.eclipse.platform	org.eclipse.ant.launching
1.4.100	automatic	org.eclipse.platform	org.eclipse.ant.launching
1.4.0	automatic	org.eclipse.platform	org.eclipse.ant.launching
1.3.400	automatic	org.eclipse.platform	org.eclipse.ant.launching
1.3.300	automatic	org.eclipse.platform	org.eclipse.ant.launching
1.3.200	automatic	org.eclipse.platform	org.eclipse.ant.launching
1.3.100	automatic	org.eclipse.platform	org.eclipse.ant.launching
1.3.0	automatic	org.eclipse.platform	org.eclipse.ant.launching
1.2.1000	automatic	org.eclipse.platform	org.eclipse.ant.launching
1.2.900	automatic	org.eclipse.platform	org.eclipse.ant.launching
1.2.800	automatic	org.eclipse.platform	org.eclipse.ant.launching
1.2.700	automatic	org.eclipse.platform	org.eclipse.ant.launching
1.2.600	automatic	org.eclipse.platform	org.eclipse.ant.launching
1.2.500	automatic	org.eclipse.platform	org.eclipse.ant.launching
1.2.400	automatic	org.eclipse.platform	org.eclipse.ant.launching
1.2.300	automatic	org.eclipse.platform	org.eclipse.ant.launching
1.2.200	automatic	org.eclipse.platform	org.eclipse.ant.launching
1.2.100	automatic	org.eclipse.platform	org.eclipse.ant.launching
