1.101.103		2026-08-14T11:06:53Z	IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/io/github/shadadman/whisper-iossimulatorarm64/1.101.103/whisper-iossimulatorarm64-1.101.103.jar returned status 404
1.101.103	metadata	2026-08-14T11:06:53Z	
1.200.10		2026-08-15T10:36:24Z	IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/io/github/shadadman/whisper-iossimulatorarm64/1.200.10/whisper-iossimulatorarm64-1.200.10.jar returned status 404
1.200.10	metadata	2026-08-15T10:36:24Z	
1.200.20		2026-08-15T18:12:29Z	IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/io/github/shadadman/whisper-iossimulatorarm64/1.200.20/whisper-iossimulatorarm64-1.200.20.jar returned status 404
1.200.20	metadata	2026-08-15T18:12:29Z	
1.200.30		2026-08-15T18:34:26Z	IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/io/github/shadadman/whisper-iossimulatorarm64/1.200.30/whisper-iossimulatorarm64-1.200.30.jar returned status 404
1.200.30	metadata	2026-08-15T18:34:26Z	
1.200.40		2026-08-15T18:45:39Z	IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/io/github/shadadman/whisper-iossimulatorarm64/1.200.40/whisper-iossimulatorarm64-1.200.40.jar returned status 404
1.200.40	metadata	2026-08-15T18:45:39Z	
1.200.50		2026-08-15T18:56:56Z	IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/io/github/shadadman/whisper-iossimulatorarm64/1.200.50/whisper-iossimulatorarm64-1.200.50.jar returned status 404
1.200.50	metadata	2026-08-15T18:56:55Z	
1.200.60		2026-08-16T06:29:26Z	IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/io/github/shadadman/whisper-iossimulatorarm64/1.200.60/whisper-iossimulatorarm64-1.200.60.jar returned status 404
1.200.60	metadata	2026-08-16T06:29:26Z	
1.200.70		2026-08-16T06:52:35Z	IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/io/github/shadadman/whisper-iossimulatorarm64/1.200.70/whisper-iossimulatorarm64-1.200.70.jar returned status 404
1.200.70	metadata	2026-08-16T06:52:35Z	
