1.3.61			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/org/joinedworkz/facilities/org.joinedworkz.facilities.aggregator/1.3.61/org.joinedworkz.facilities.aggregator-1.3.61.jar returned status 404
1.3.62			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/org/joinedworkz/facilities/org.joinedworkz.facilities.aggregator/1.3.62/org.joinedworkz.facilities.aggregator-1.3.62.jar returned status 404
1.3.63			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/org/joinedworkz/facilities/org.joinedworkz.facilities.aggregator/1.3.63/org.joinedworkz.facilities.aggregator-1.3.63.jar returned status 404
1.3.64			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/org/joinedworkz/facilities/org.joinedworkz.facilities.aggregator/1.3.64/org.joinedworkz.facilities.aggregator-1.3.64.jar returned status 404
1.3.65			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/org/joinedworkz/facilities/org.joinedworkz.facilities.aggregator/1.3.65/org.joinedworkz.facilities.aggregator-1.3.65.jar returned status 404
1.3.66			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/org/joinedworkz/facilities/org.joinedworkz.facilities.aggregator/1.3.66/org.joinedworkz.facilities.aggregator-1.3.66.jar returned status 404
1.3.67			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/org/joinedworkz/facilities/org.joinedworkz.facilities.aggregator/1.3.67/org.joinedworkz.facilities.aggregator-1.3.67.jar returned status 404
1.3.68			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/org/joinedworkz/facilities/org.joinedworkz.facilities.aggregator/1.3.68/org.joinedworkz.facilities.aggregator-1.3.68.jar returned status 404
1.3.69			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/org/joinedworkz/facilities/org.joinedworkz.facilities.aggregator/1.3.69/org.joinedworkz.facilities.aggregator-1.3.69.jar returned status 404
1.3.70			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/org/joinedworkz/facilities/org.joinedworkz.facilities.aggregator/1.3.70/org.joinedworkz.facilities.aggregator-1.3.70.jar returned status 404
1.3.71			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/org/joinedworkz/facilities/org.joinedworkz.facilities.aggregator/1.3.71/org.joinedworkz.facilities.aggregator-1.3.71.jar returned status 404
1.3.72			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/org/joinedworkz/facilities/org.joinedworkz.facilities.aggregator/1.3.72/org.joinedworkz.facilities.aggregator-1.3.72.jar returned status 404
1.3.73			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/org/joinedworkz/facilities/org.joinedworkz.facilities.aggregator/1.3.73/org.joinedworkz.facilities.aggregator-1.3.73.jar returned status 404
1.3.74			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/org/joinedworkz/facilities/org.joinedworkz.facilities.aggregator/1.3.74/org.joinedworkz.facilities.aggregator-1.3.74.jar returned status 404
1.3.75			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/org/joinedworkz/facilities/org.joinedworkz.facilities.aggregator/1.3.75/org.joinedworkz.facilities.aggregator-1.3.75.jar returned status 404
1.3.76			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/org/joinedworkz/facilities/org.joinedworkz.facilities.aggregator/1.3.76/org.joinedworkz.facilities.aggregator-1.3.76.jar returned status 404
1.3.77			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/org/joinedworkz/facilities/org.joinedworkz.facilities.aggregator/1.3.77/org.joinedworkz.facilities.aggregator-1.3.77.jar returned status 404
1.3.78			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/org/joinedworkz/facilities/org.joinedworkz.facilities.aggregator/1.3.78/org.joinedworkz.facilities.aggregator-1.3.78.jar returned status 404
1.3.79			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/org/joinedworkz/facilities/org.joinedworkz.facilities.aggregator/1.3.79/org.joinedworkz.facilities.aggregator-1.3.79.jar returned status 404
