3.0.13			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/me/chrissw-r1/js-parent/3.0.13/js-parent-3.0.13.jar returned status 404
3.0.14			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/me/chrissw-r1/js-parent/3.0.14/js-parent-3.0.14.jar returned status 404
3.0.15			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/me/chrissw-r1/js-parent/3.0.15/js-parent-3.0.15.jar returned status 404
3.0.16			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/me/chrissw-r1/js-parent/3.0.16/js-parent-3.0.16.jar returned status 404
3.0.17			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/me/chrissw-r1/js-parent/3.0.17/js-parent-3.0.17.jar returned status 404
3.0.18			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/me/chrissw-r1/js-parent/3.0.18/js-parent-3.0.18.jar returned status 404
3.0.19			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/me/chrissw-r1/js-parent/3.0.19/js-parent-3.0.19.jar returned status 404
3.0.20			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/me/chrissw-r1/js-parent/3.0.20/js-parent-3.0.20.jar returned status 404
3.0.21			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/me/chrissw-r1/js-parent/3.0.21/js-parent-3.0.21.jar returned status 404
3.0.22			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/me/chrissw-r1/js-parent/3.0.22/js-parent-3.0.22.jar returned status 404
3.0.23			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/me/chrissw-r1/js-parent/3.0.23/js-parent-3.0.23.jar returned status 404
3.0.24			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/me/chrissw-r1/js-parent/3.0.24/js-parent-3.0.24.jar returned status 404
3.0.26			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/me/chrissw-r1/js-parent/3.0.26/js-parent-3.0.26.jar returned status 404
3.0.27			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/me/chrissw-r1/js-parent/3.0.27/js-parent-3.0.27.jar returned status 404
3.0.28			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/me/chrissw-r1/js-parent/3.0.28/js-parent-3.0.28.jar returned status 404
3.0.29			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/me/chrissw-r1/js-parent/3.0.29/js-parent-3.0.29.jar returned status 404
3.0.30			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/me/chrissw-r1/js-parent/3.0.30/js-parent-3.0.30.jar returned status 404
3.0.31			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/me/chrissw-r1/js-parent/3.0.31/js-parent-3.0.31.jar returned status 404
3.0.32			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/me/chrissw-r1/js-parent/3.0.32/js-parent-3.0.32.jar returned status 404
3.0.33			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/me/chrissw-r1/js-parent/3.0.33/js-parent-3.0.33.jar returned status 404
3.0.34			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/me/chrissw-r1/js-parent/3.0.34/js-parent-3.0.34.jar returned status 404
3.0.35			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/me/chrissw-r1/js-parent/3.0.35/js-parent-3.0.35.jar returned status 404
3.0.36			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/me/chrissw-r1/js-parent/3.0.36/js-parent-3.0.36.jar returned status 404
3.0.37			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/me/chrissw-r1/js-parent/3.0.37/js-parent-3.0.37.jar returned status 404
3.0.39			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/me/chrissw-r1/js-parent/3.0.39/js-parent-3.0.39.jar returned status 404
3.0.40			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/me/chrissw-r1/js-parent/3.0.40/js-parent-3.0.40.jar returned status 404
3.0.42			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/me/chrissw-r1/js-parent/3.0.42/js-parent-3.0.42.jar returned status 404
3.0.43			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/me/chrissw-r1/js-parent/3.0.43/js-parent-3.0.43.jar returned status 404
3.0.45			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/me/chrissw-r1/js-parent/3.0.45/js-parent-3.0.45.jar returned status 404
3.0.47			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/me/chrissw-r1/js-parent/3.0.47/js-parent-3.0.47.jar returned status 404
