2024.10	automatic	io.github.shuigedeng	taotao-boot-starter-cache-jetcache	2024-09-27T15:29:29Z	
2024.11	automatic	io.github.shuigedeng	taotao-boot-starter-cache-jetcache	2024-11-02T01:37:37Z	
2024.12	automatic	io.github.shuigedeng	taotao-boot-starter-cache-jetcache	2024-12-01T09:48:17Z	
2025.01	automatic	io.github.shuigedeng	taotao-boot-starter-cache-jetcache	2025-01-01T03:42:34Z	
2025.02	automatic	io.github.shuigedeng	taotao-boot-starter-cache-jetcache	2025-02-05T09:00:20Z	
2025.03	automatic	io.github.shuigedeng	taotao-boot-starter-cache-jetcache	2025-03-01T05:40:39Z	
2025.04	automatic	io.github.shuigedeng	taotao-boot-starter-cache-jetcache	2025-03-29T04:54:41Z	
2025.05	automatic	io.github.shuigedeng	taotao-boot-starter-cache-jetcache	2025-04-30T09:22:56Z	
2025.06	automatic	io.github.shuigedeng	taotao-boot-starter-cache-jetcache	2025-06-02T13:57:04Z	
2025.07	automatic	io.github.shuigedeng	taotao-boot-starter-cache-jetcache	2025-06-29T10:10:09Z	
2025.08	automatic	io.github.shuigedeng	taotao-boot-starter-cache-jetcache	2025-08-03T08:17:20Z	
2025.09	automatic	io.github.shuigedeng	taotao-boot-starter-cache-jetcache	2025-08-30T04:31:44Z	
2025.10	automatic	io.github.shuigedeng	taotao-boot-starter-cache-jetcache	2025-09-27T01:57:32Z	
2025.11	automatic	io.github.shuigedeng	taotao-boot-starter-cache-jetcache	2025-11-01T02:53:39Z	
2025.12	automatic	io.github.shuigedeng	taotao-boot-starter-cache-jetcache	2025-11-30T09:31:57Z	
2026.01	automatic	io.github.shuigedeng	taotao-boot-starter-cache-jetcache	2026-01-03T09:20:02Z	
2026.02	automatic	io.github.shuigedeng	taotao-boot-starter-cache-jetcache	2026-01-30T14:38:42Z	
2026.03	automatic	io.github.shuigedeng	taotao-boot-starter-cache-jetcache	2026-03-02T12:23:20Z	
2026.04	automatic	io.github.shuigedeng	taotao-boot-starter-cache-jetcache	2026-03-28T01:15:57Z	
2026.05	automatic	io.github.shuigedeng	taotao-boot-starter-cache-jetcache	2026-04-30T07:31:07Z	
2026.06	automatic	io.github.shuigedeng	taotao-boot-starter-cache-jetcache	2026-05-30T07:28:07Z	
2026.07	automatic	io.github.shuigedeng	taotao-boot-starter-cache-jetcache	2026-06-27T14:40:14Z	
2026.08	automatic	io.github.shuigedeng	taotao-boot-starter-cache-jetcache	2026-08-04T02:23:59Z	
2026.09	automatic	io.github.shuigedeng	taotao-boot-starter-cache-jetcache	2026-08-29T09:56:25Z	
