1.2.200	automatic	org.eclipse.platform	org.eclipse.core.net.win32.x86_64
1.2.100	automatic	org.eclipse.platform	org.eclipse.core.net.win32.x86_64
1.2.0	automatic	org.eclipse.platform	org.eclipse.core.net.win32.x86_64
1.1.700	automatic	org.eclipse.platform	org.eclipse.core.net.win32.x86_64
1.1.600	automatic	org.eclipse.platform	org.eclipse.core.net.win32.x86_64
1.1.500	automatic	org.eclipse.platform	org.eclipse.core.net.win32.x86_64
1.1.400	automatic	org.eclipse.platform	org.eclipse.core.net.win32.x86_64
1.1.300	automatic	org.eclipse.platform	org.eclipse.core.net.win32.x86_64
1.1.200	automatic	org.eclipse.platform	org.eclipse.core.net.win32.x86_64
1.1.100	automatic	org.eclipse.platform	org.eclipse.core.net.win32.x86_64
