0.9.37			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/tagtraum/ffsampledsp-aarch64-macos/0.9.37/ffsampledsp-aarch64-macos-0.9.37.jar returned status 404
0.9.38			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/tagtraum/ffsampledsp-aarch64-macos/0.9.38/ffsampledsp-aarch64-macos-0.9.38.jar returned status 404
0.9.39			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/tagtraum/ffsampledsp-aarch64-macos/0.9.39/ffsampledsp-aarch64-macos-0.9.39.jar returned status 404
0.9.40			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/tagtraum/ffsampledsp-aarch64-macos/0.9.40/ffsampledsp-aarch64-macos-0.9.40.jar returned status 404
0.9.41			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/tagtraum/ffsampledsp-aarch64-macos/0.9.41/ffsampledsp-aarch64-macos-0.9.41.jar returned status 404
0.9.42			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/tagtraum/ffsampledsp-aarch64-macos/0.9.42/ffsampledsp-aarch64-macos-0.9.42.jar returned status 404
0.9.43			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/tagtraum/ffsampledsp-aarch64-macos/0.9.43/ffsampledsp-aarch64-macos-0.9.43.jar returned status 404
0.9.44			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/tagtraum/ffsampledsp-aarch64-macos/0.9.44/ffsampledsp-aarch64-macos-0.9.44.jar returned status 404
0.9.45			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/tagtraum/ffsampledsp-aarch64-macos/0.9.45/ffsampledsp-aarch64-macos-0.9.45.jar returned status 404
0.9.46			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/tagtraum/ffsampledsp-aarch64-macos/0.9.46/ffsampledsp-aarch64-macos-0.9.46.jar returned status 404
0.9.47			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/tagtraum/ffsampledsp-aarch64-macos/0.9.47/ffsampledsp-aarch64-macos-0.9.47.jar returned status 404
0.9.48			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/tagtraum/ffsampledsp-aarch64-macos/0.9.48/ffsampledsp-aarch64-macos-0.9.48.jar returned status 404
0.9.49			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/tagtraum/ffsampledsp-aarch64-macos/0.9.49/ffsampledsp-aarch64-macos-0.9.49.jar returned status 404
0.9.50			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/tagtraum/ffsampledsp-aarch64-macos/0.9.50/ffsampledsp-aarch64-macos-0.9.50.jar returned status 404
0.9.51			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/tagtraum/ffsampledsp-aarch64-macos/0.9.51/ffsampledsp-aarch64-macos-0.9.51.jar returned status 404
0.9.52			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/tagtraum/ffsampledsp-aarch64-macos/0.9.52/ffsampledsp-aarch64-macos-0.9.52.jar returned status 404
0.9.53			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/tagtraum/ffsampledsp-aarch64-macos/0.9.53/ffsampledsp-aarch64-macos-0.9.53.jar returned status 404
0.9.54			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/tagtraum/ffsampledsp-aarch64-macos/0.9.54/ffsampledsp-aarch64-macos-0.9.54.jar returned status 404
0.9.55			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/tagtraum/ffsampledsp-aarch64-macos/0.9.55/ffsampledsp-aarch64-macos-0.9.55.jar returned status 404
0.9.56		2026-06-09T15:21:39Z	IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/tagtraum/ffsampledsp-aarch64-macos/0.9.56/ffsampledsp-aarch64-macos-0.9.56.jar returned status 404
