2.4.1000	automatic	org.eclipse.platform	org.eclipse.equinox.p2.repository.tools
2.4.900	automatic	org.eclipse.platform	org.eclipse.equinox.p2.repository.tools
2.4.800	automatic	org.eclipse.platform	org.eclipse.equinox.p2.repository.tools
2.4.700	automatic	org.eclipse.platform	org.eclipse.equinox.p2.repository.tools
2.4.600	automatic	org.eclipse.platform	org.eclipse.equinox.p2.repository.tools
2.4.500	automatic	org.eclipse.platform	org.eclipse.equinox.p2.repository.tools
2.4.400	automatic	org.eclipse.platform	org.eclipse.equinox.p2.repository.tools
2.4.300	automatic	org.eclipse.platform	org.eclipse.equinox.p2.repository.tools
2.4.200	automatic	org.eclipse.platform	org.eclipse.equinox.p2.repository.tools
2.4.100	automatic	org.eclipse.platform	org.eclipse.equinox.p2.repository.tools
2.4.0	automatic	org.eclipse.platform	org.eclipse.equinox.p2.repository.tools
2.3.300	automatic	org.eclipse.platform	org.eclipse.equinox.p2.repository.tools
2.3.200	automatic	org.eclipse.platform	org.eclipse.equinox.p2.repository.tools
2.3.100	automatic	org.eclipse.platform	org.eclipse.equinox.p2.repository.tools
2.3.0	automatic	org.eclipse.platform	org.eclipse.equinox.p2.repository.tools
2.2.600	automatic	org.eclipse.platform	org.eclipse.equinox.p2.repository.tools
2.2.500	automatic	org.eclipse.platform	org.eclipse.equinox.p2.repository.tools
2.2.400	automatic	org.eclipse.platform	org.eclipse.equinox.p2.repository.tools
2.2.300	automatic	org.eclipse.platform	org.eclipse.equinox.p2.repository.tools
2.2.200	automatic	org.eclipse.platform	org.eclipse.equinox.p2.repository.tools
2.2.100	automatic	org.eclipse.platform	org.eclipse.equinox.p2.repository.tools
2.2.0	automatic	org.eclipse.platform	org.eclipse.equinox.p2.repository.tools
