2.6.0	automatic	io.micronaut.reactor	micronaut-reactor
2.5.0	automatic	io.micronaut.reactor	micronaut-reactor
2.4.1	automatic	io.micronaut.reactor	micronaut-reactor
2.4.0	automatic	io.micronaut.reactor	micronaut-reactor
2.3.2	automatic	io.micronaut.reactor	micronaut-reactor
2.3.1	automatic	io.micronaut.reactor	micronaut-reactor
2.3.0	automatic	io.micronaut.reactor	micronaut-reactor
2.2.3	automatic	io.micronaut.reactor	micronaut-reactor
2.2.2	automatic	io.micronaut.reactor	micronaut-reactor
2.2.1	automatic	io.micronaut.reactor	micronaut-reactor
2.2.0	automatic	io.micronaut.reactor	micronaut-reactor
2.1.1	automatic	io.micronaut.reactor	micronaut-reactor
2.0.0	automatic	io.micronaut.reactor	micronaut-reactor
2.0.0-M1	automatic	io.micronaut.reactor	micronaut-reactor
1.2.0	automatic	io.micronaut.reactor	micronaut-reactor
1.1.1	automatic	io.micronaut.reactor	micronaut-reactor
1.1.0	automatic	io.micronaut.reactor	micronaut-reactor
1.0.0	automatic	io.micronaut.reactor	micronaut-reactor
1.0.0.RC2	automatic	io.micronaut.reactor	micronaut-reactor
1.0.0.RC1	automatic	io.micronaut.reactor	micronaut-reactor
