0.18.38	named	is.codion	codion-dbms-mysql	2025-06-02T10:48:46Z	0.18.38
0.18.39	named	is.codion	codion-dbms-mysql	2025-06-18T18:59:36Z	0.18.39
0.18.40	named	is.codion	codion-dbms-mysql	2025-07-07T15:59:26Z	0.18.40
0.18.41	named	is.codion	codion-dbms-mysql	2025-07-21T17:11:39Z	0.18.41
0.18.42	named	is.codion	codion-dbms-mysql	2025-07-28T12:10:37Z	0.18.42
0.18.43	named	is.codion	codion-dbms-mysql	2025-08-04T16:40:32Z	0.18.43
0.18.44	named	is.codion	codion-dbms-mysql	2025-08-11T08:18:46Z	0.18.44
0.18.45	named	is.codion	codion-dbms-mysql	2025-08-18T09:54:18Z	0.18.45
0.18.46	named	is.codion	codion-dbms-mysql	2025-08-26T14:44:54Z	0.18.46
0.18.47	named	is.codion	codion-dbms-mysql	2025-09-01T10:12:48Z	0.18.47
0.18.48	named	is.codion	codion-dbms-mysql	2025-09-08T11:00:42Z	0.18.48
0.18.49	named	is.codion	codion-dbms-mysql	2025-09-14T15:31:15Z	0.18.49
0.18.50	named	is.codion	codion-dbms-mysql	2025-09-19T16:37:08Z	0.18.50
0.18.51	named	is.codion	codion-dbms-mysql	2025-10-02T09:43:48Z	0.18.51
0.18.52	named	is.codion	codion-dbms-mysql	2025-10-05T17:25:28Z	0.18.52
0.18.53	named	is.codion	codion-dbms-mysql	2025-10-09T15:48:45Z	0.18.53
0.18.54	named	is.codion	codion-dbms-mysql	2025-10-13T13:36:50Z	0.18.54
0.18.55	named	is.codion	codion-dbms-mysql	2025-10-21T10:43:16Z	0.18.55
0.18.56	named	is.codion	codion-dbms-mysql	2025-10-26T19:48:07Z	0.18.56
0.18.57	named	is.codion	codion-dbms-mysql	2025-11-03T15:52:13Z	0.18.57
0.18.58	named	is.codion	codion-dbms-mysql	2025-11-10T12:33:05Z	0.18.58
0.18.59	named	is.codion	codion-dbms-mysql	2025-11-16T15:46:03Z	0.18.59
0.18.60	named	is.codion	codion-dbms-mysql	2025-11-24T13:11:26Z	0.18.60
0.18.61	named	is.codion	codion-dbms-mysql	2025-12-01T13:19:07Z	0.18.61
0.18.62	named	is.codion	codion-dbms-mysql	2025-12-15T11:32:51Z	0.18.62
0.18.63	named	is.codion	codion-dbms-mysql	2025-12-30T13:35:05Z	0.18.63
0.18.64	named	is.codion	codion-dbms-mysql	2026-01-05T12:54:19Z	0.18.64
0.18.65	named	is.codion	codion-dbms-mysql	2026-01-12T14:54:49Z	0.18.65
0.18.66	named	is.codion	codion-dbms-mysql	2026-01-19T14:27:10Z	0.18.66
0.18.67	named	is.codion	codion-dbms-mysql	2026-01-31T19:32:32Z	0.18.67
0.18.68	named	is.codion	codion-dbms-mysql	2026-02-09T13:18:47Z	0.18.68
0.18.69	named	is.codion	codion-dbms-mysql	2026-02-18T10:38:55Z	0.18.69
0.18.70	named	is.codion	codion-dbms-mysql	2026-03-04T13:51:49Z	0.18.70
0.18.71	named	is.codion	codion-dbms-mysql	2026-03-16T12:21:02Z	0.18.71
0.18.72	named	is.codion	codion-dbms-mysql	2026-03-30T10:36:03Z	0.18.72
0.18.73	named	is.codion	codion-dbms-mysql	2026-05-18T11:09:24Z	0.18.73
