0.0.80			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/tz/co/asoft/theme-compose-js/0.0.80/theme-compose-js-0.0.80.jar returned status 404
0.2.0			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/tz/co/asoft/theme-compose-js/0.2.0/theme-compose-js-0.2.0.jar returned status 404
0.2.10			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/tz/co/asoft/theme-compose-js/0.2.10/theme-compose-js-0.2.10.jar returned status 404
0.2.20			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/tz/co/asoft/theme-compose-js/0.2.20/theme-compose-js-0.2.20.jar returned status 404
0.2.21			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/tz/co/asoft/theme-compose-js/0.2.21/theme-compose-js-0.2.21.jar returned status 404
0.2.22			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/tz/co/asoft/theme-compose-js/0.2.22/theme-compose-js-0.2.22.jar returned status 404
0.2.23			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/tz/co/asoft/theme-compose-js/0.2.23/theme-compose-js-0.2.23.jar returned status 404
0.2.25			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/tz/co/asoft/theme-compose-js/0.2.25/theme-compose-js-0.2.25.jar returned status 404
0.2.26			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/tz/co/asoft/theme-compose-js/0.2.26/theme-compose-js-0.2.26.jar returned status 404
0.2.27			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/tz/co/asoft/theme-compose-js/0.2.27/theme-compose-js-0.2.27.jar returned status 404
0.2.28			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/tz/co/asoft/theme-compose-js/0.2.28/theme-compose-js-0.2.28.jar returned status 404
0.2.29			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/tz/co/asoft/theme-compose-js/0.2.29/theme-compose-js-0.2.29.jar returned status 404
