1.15		2011-04-30T15:30:39Z	
1.20		2011-05-12T11:33:47Z	
1.25		2011-07-14T05:48:27Z	
1.30		2011-08-29T21:23:16Z	
1.35		2012-01-10T06:55:15Z	
1.35.Beta1		2011-12-16T10:51:12Z	
2.0		2012-02-01T05:25:43Z	
2.1		2012-03-19T09:29:41Z	
2.2		2012-05-14T03:08:56Z	
2.2.Beta1		2012-03-22T22:44:49Z	
2.3		2012-07-10T07:14:04Z	
2.4		2012-08-12T02:25:20Z	
2.5		2012-10-19T01:41:42Z	
3.0		2013-01-31T07:05:44Z	
3.1		2013-02-10T10:46:48Z	
3.2		2013-03-06T09:18:59Z	
3.3		2013-04-15T10:28:36Z	
3.4		2013-06-07T10:24:00Z	
3.5		2013-07-27T02:57:21Z	
3.6		2013-09-20T08:57:19Z	
3.7		2013-12-08T10:01:27Z	
3.8		2014-02-25T03:20:35Z	
3.9		2014-05-27T11:23:20Z	
4.0		2014-11-02T02:00:08Z	
4.1		2015-02-19T07:27:12Z	
4.2		2015-12-15T04:53:01Z	
