0.15		2016-05-25T06:03:42Z	
0.16		2016-09-08T22:09:54Z	
0.17		2016-11-20T10:13:25Z	
0.18		2017-01-03T10:25:50Z	
0.19		2017-01-11T05:36:33Z	
0.20		2017-02-13T06:22:12Z	
0.21		2017-02-28T21:32:50Z	
0.22		2017-03-12T05:22:39Z	
0.23		2017-07-08T06:40:33Z	
0.24		2017-08-16T20:01:29Z	
0.25		2018-02-01T07:01:08Z	
0.26		2018-03-10T07:07:56Z	
0.27		2018-06-21T16:11:16Z	
0.28		2018-10-03T05:23:04Z	
0.29		2018-12-25T13:56:36Z	
0.30		2019-01-09T20:50:57Z	
0.31		2019-03-08T20:23:29Z	
0.32		2019-04-09T18:14:06Z	
0.33		2019-06-06T19:10:43Z	
0.34		2019-08-10T05:24:57Z	
0.35		2019-10-21T19:38:59Z	
0.36		2020-03-25T05:34:32Z	
0.37		2020-10-21T05:11:13Z	
0.38		2022-02-20T17:24:52Z	
