2026.07	automatic	io.github.shuigedeng	taotao-boot-starter-oss-rustfs
2026.06	automatic	io.github.shuigedeng	taotao-boot-starter-oss-rustfs
2026.05	automatic	io.github.shuigedeng	taotao-boot-starter-oss-rustfs
2026.04	automatic	io.github.shuigedeng	taotao-boot-starter-oss-rustfs
2026.03	automatic	io.github.shuigedeng	taotao-boot-starter-oss-rustfs
2026.02	automatic	io.github.shuigedeng	taotao-boot-starter-oss-rustfs
2026.01	automatic	io.github.shuigedeng	taotao-boot-starter-oss-rustfs
2025.12	automatic	io.github.shuigedeng	taotao-boot-starter-oss-rustfs
2025.11	automatic	io.github.shuigedeng	taotao-boot-starter-oss-rustfs
