4.0.28	automatic	org.atmosphere	atmosphere-spring-boot3-starter	2026-03-28T15:31:26Z	
4.0.29	automatic	org.atmosphere	atmosphere-spring-boot3-starter	2026-04-02T11:26:54Z	
4.0.30	automatic	org.atmosphere	atmosphere-spring-boot3-starter	2026-04-04T15:16:09Z	
4.0.31	automatic	org.atmosphere	atmosphere-spring-boot3-starter	2026-04-04T17:01:36Z	
4.0.32	automatic	org.atmosphere	atmosphere-spring-boot3-starter	2026-04-08T14:48:56Z	
4.0.33	automatic	org.atmosphere	atmosphere-spring-boot3-starter	2026-04-08T17:00:29Z	
4.0.34	automatic	org.atmosphere	atmosphere-spring-boot3-starter	2026-04-10T02:42:43Z	
4.0.35	automatic	org.atmosphere	atmosphere-spring-boot3-starter	2026-04-10T18:51:37Z	
4.0.36	automatic	org.atmosphere	atmosphere-spring-boot3-starter	2026-04-13T13:53:00Z	
4.0.37	automatic	org.atmosphere	atmosphere-spring-boot3-starter	2026-04-14T01:15:53Z	
4.0.38	automatic	org.atmosphere	atmosphere-spring-boot3-starter	2026-04-15T12:18:38Z	
4.0.39	automatic	org.atmosphere	atmosphere-spring-boot3-starter	2026-04-20T22:42:09Z	
4.0.40	automatic	org.atmosphere	atmosphere-spring-boot3-starter	2026-04-24T11:46:32Z	
4.0.41	automatic	org.atmosphere	atmosphere-spring-boot3-starter	2026-04-29T22:50:10Z	
4.0.42	automatic	org.atmosphere	atmosphere-spring-boot3-starter	2026-05-01T11:24:45Z	
4.0.43	automatic	org.atmosphere	atmosphere-spring-boot3-starter	2026-05-06T20:52:22Z	
4.0.44	automatic	org.atmosphere	atmosphere-spring-boot3-starter	2026-05-08T00:12:18Z	
4.0.45	automatic	org.atmosphere	atmosphere-spring-boot3-starter	2026-05-12T23:56:37Z	
4.0.46	automatic	org.atmosphere	atmosphere-spring-boot3-starter	2026-05-16T00:50:17Z	
4.0.47	automatic	org.atmosphere	atmosphere-spring-boot3-starter	2026-05-21T13:11:02Z	
4.0.48	automatic	org.atmosphere	atmosphere-spring-boot3-starter	2026-05-25T01:12:43Z	
4.0.49	automatic	org.atmosphere	atmosphere-spring-boot3-starter	2026-05-28T22:53:16Z	
4.0.50	automatic	org.atmosphere	atmosphere-spring-boot3-starter	2026-06-05T12:49:45Z	
4.0.51	automatic	org.atmosphere	atmosphere-spring-boot3-starter	2026-06-06T18:42:46Z	
4.0.52	automatic	org.atmosphere	atmosphere-spring-boot3-starter	2026-06-08T21:20:33Z	
4.0.53	automatic	org.atmosphere	atmosphere-spring-boot3-starter	2026-06-12T15:11:12Z	
4.0.54	automatic	org.atmosphere	atmosphere-spring-boot3-starter	2026-06-13T14:32:53Z	
4.0.55	automatic	org.atmosphere	atmosphere-spring-boot3-starter	2026-06-18T00:07:43Z	
4.0.56	automatic	org.atmosphere	atmosphere-spring-boot3-starter	2026-06-23T00:31:52Z	
4.0.57	automatic	org.atmosphere	atmosphere-spring-boot3-starter	2026-06-26T13:57:19Z	
4.0.58	automatic	org.atmosphere	atmosphere-spring-boot3-starter	2026-06-26T23:27:27Z	
4.0.59	automatic	org.atmosphere	atmosphere-spring-boot3-starter	2026-06-27T21:05:24Z	
4.0.60	automatic	org.atmosphere	atmosphere-spring-boot3-starter	2026-07-07T00:37:01Z	
4.0.61	automatic	org.atmosphere	atmosphere-spring-boot3-starter	2026-07-08T00:16:17Z	
4.0.62	automatic	org.atmosphere	atmosphere-spring-boot3-starter	2026-07-15T02:12:37Z	
4.0.63	automatic	org.atmosphere	atmosphere-spring-boot3-starter	2026-07-18T00:14:34Z	
