0.10			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/adeo/kviewmodel-odyssey-android-debug/0.10/kviewmodel-odyssey-android-debug-0.10.jar returned status 404
0.11			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/adeo/kviewmodel-odyssey-android-debug/0.11/kviewmodel-odyssey-android-debug-0.11.jar returned status 404
0.12			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/adeo/kviewmodel-odyssey-android-debug/0.12/kviewmodel-odyssey-android-debug-0.12.jar returned status 404
0.13			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/adeo/kviewmodel-odyssey-android-debug/0.13/kviewmodel-odyssey-android-debug-0.13.jar returned status 404
0.14			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/adeo/kviewmodel-odyssey-android-debug/0.14/kviewmodel-odyssey-android-debug-0.14.jar returned status 404
0.15			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/adeo/kviewmodel-odyssey-android-debug/0.15/kviewmodel-odyssey-android-debug-0.15.jar returned status 404
0.16			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/adeo/kviewmodel-odyssey-android-debug/0.16/kviewmodel-odyssey-android-debug-0.16.jar returned status 404
0.17			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/adeo/kviewmodel-odyssey-android-debug/0.17/kviewmodel-odyssey-android-debug-0.17.jar returned status 404
0.18			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/adeo/kviewmodel-odyssey-android-debug/0.18/kviewmodel-odyssey-android-debug-0.18.jar returned status 404
0.6			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/adeo/kviewmodel-odyssey-android-debug/0.6/kviewmodel-odyssey-android-debug-0.6.jar returned status 404
0.7			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/adeo/kviewmodel-odyssey-android-debug/0.7/kviewmodel-odyssey-android-debug-0.7.jar returned status 404
0.7.1			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/adeo/kviewmodel-odyssey-android-debug/0.7.1/kviewmodel-odyssey-android-debug-0.7.1.jar returned status 404
0.8			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/adeo/kviewmodel-odyssey-android-debug/0.8/kviewmodel-odyssey-android-debug-0.8.jar returned status 404
0.9			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/adeo/kviewmodel-odyssey-android-debug/0.9/kviewmodel-odyssey-android-debug-0.9.jar returned status 404
