7.6.5011			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/tencent/timpush/xiaomi/7.6.5011/xiaomi-7.6.5011.jar returned status 404
7.7.5282			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/tencent/timpush/xiaomi/7.7.5282/xiaomi-7.7.5282.jar returned status 404
7.7.5283			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/tencent/timpush/xiaomi/7.7.5283/xiaomi-7.7.5283.jar returned status 404
7.8.5483			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/tencent/timpush/xiaomi/7.8.5483/xiaomi-7.8.5483.jar returned status 404
7.8.5484			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/tencent/timpush/xiaomi/7.8.5484/xiaomi-7.8.5484.jar returned status 404
7.9.5666			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/tencent/timpush/xiaomi/7.9.5666/xiaomi-7.9.5666.jar returned status 404
7.9.5668			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/tencent/timpush/xiaomi/7.9.5668/xiaomi-7.9.5668.jar returned status 404
8.0.6896			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/tencent/timpush/xiaomi/8.0.6896/xiaomi-8.0.6896.jar returned status 404
8.0.6897			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/tencent/timpush/xiaomi/8.0.6897/xiaomi-8.0.6897.jar returned status 404
8.1.6103			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/tencent/timpush/xiaomi/8.1.6103/xiaomi-8.1.6103.jar returned status 404
8.1.6107			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/tencent/timpush/xiaomi/8.1.6107/xiaomi-8.1.6107.jar returned status 404
8.1.6902			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/tencent/timpush/xiaomi/8.1.6902/xiaomi-8.1.6902.jar returned status 404
8.1.6906			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/tencent/timpush/xiaomi/8.1.6906/xiaomi-8.1.6906.jar returned status 404
8.2.6325			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/tencent/timpush/xiaomi/8.2.6325/xiaomi-8.2.6325.jar returned status 404
8.3.6498			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/tencent/timpush/xiaomi/8.3.6498/xiaomi-8.3.6498.jar returned status 404
8.4.6667			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/tencent/timpush/xiaomi/8.4.6667/xiaomi-8.4.6667.jar returned status 404
8.5.6864			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/tencent/timpush/xiaomi/8.5.6864/xiaomi-8.5.6864.jar returned status 404
8.6.7019			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/tencent/timpush/xiaomi/8.6.7019/xiaomi-8.6.7019.jar returned status 404
8.7.7201			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/tencent/timpush/xiaomi/8.7.7201/xiaomi-8.7.7201.jar returned status 404
8.8.7357			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/tencent/timpush/xiaomi/8.8.7357/xiaomi-8.8.7357.jar returned status 404
8.8.7375			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/tencent/timpush/xiaomi/8.8.7375/xiaomi-8.8.7375.jar returned status 404
8.9.7537			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/tencent/timpush/xiaomi/8.9.7537/xiaomi-8.9.7537.jar returned status 404
8.9.7543			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/tencent/timpush/xiaomi/8.9.7543/xiaomi-8.9.7543.jar returned status 404
