2025.2.0	named	org.nasdanika.models.jira	model	2025-02-28T00:20:02Z	2025.2.0
2025.3.0	named	org.nasdanika.models.jira	model	2025-03-30T05:25:17Z	2025.3.0
2025.4.0	named	org.nasdanika.models.jira	model	2025-04-20T16:27:26Z	2025.4.0
2025.5.0	named	org.nasdanika.models.jira	model	2025-05-19T20:25:31Z	2025.5.0
2025.6.0	named	org.nasdanika.models.jira	model	2025-06-17T13:10:47Z	2025.6.0
2025.7.0	named	org.nasdanika.models.jira	model	2025-07-28T18:01:15Z	2025.7.0
2025.10.0	named	org.nasdanika.models.jira	model	2025-10-12T09:34:05Z	2025.10.0
2025.12.0	named	org.nasdanika.models.jira	model	2025-12-11T08:12:40Z	2025.12.0
2026.2.0	named	org.nasdanika.models.jira	model	2026-03-03T18:02:20Z	2026.2.0
