0.1		2012-01-13T20:34:01Z	
0.10		2012-06-26T00:17:13Z	
0.11		2012-06-27T05:35:34Z	
0.12		2012-08-01T17:26:17Z	
0.13		2012-09-05T22:43:02Z	
0.14		2012-09-13T18:06:50Z	
0.15		2013-10-01T16:30:15Z	
0.16		2014-08-04T20:16:00Z	
0.17		2017-01-23T16:17:41Z	
0.18		2017-01-24T20:26:19Z	
0.19		2017-01-27T15:09:15Z	
0.2		2012-01-23T19:25:44Z	
0.20		2017-02-02T18:05:01Z	
0.21		2017-02-17T18:22:33Z	
0.22		2017-06-16T16:48:52Z	
0.23		2017-07-28T14:13:05Z	
0.24		2017-08-04T14:21:20Z	
0.25		2017-09-11T22:06:20Z	
0.26		2017-09-12T21:07:14Z	
0.27		2017-10-24T15:20:35Z	
0.28		2017-10-25T16:45:55Z	
0.29		2017-10-25T22:11:49Z	
0.3		2012-02-24T19:19:03Z	
0.30		2017-10-26T17:13:02Z	
0.31		2017-11-14T15:20:29Z	
0.32		2018-04-20T19:31:18Z	
0.33		2018-09-17T18:08:25Z	
0.34		2019-03-28T18:36:42Z	
0.35		2019-03-29T18:24:25Z	
0.36		2019-04-04T17:48:39Z	
0.37		2019-09-05T11:29:42Z	
0.39		2019-12-10T14:23:28Z	
0.4		2012-03-19T19:01:28Z	
0.40		2019-12-10T18:23:21Z	
0.43		2020-02-11T16:20:27Z	
0.44		2020-07-14T09:20:28Z	
0.45		2020-10-21T15:52:21Z	
0.46		2022-11-04T13:39:48Z	
0.5		2012-03-23T22:06:17Z	
0.6		2012-04-03T17:38:32Z	
0.7		2012-04-23T20:21:42Z	
0.8		2012-05-14T18:10:16Z	
0.9		2012-05-24T16:06:38Z	
