1.0			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/github/felfert/parent/1.0/parent-1.0.jar returned status 404
1.1			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/github/felfert/parent/1.1/parent-1.1.jar returned status 404
1.10			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/github/felfert/parent/1.10/parent-1.10.jar returned status 404
1.11			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/github/felfert/parent/1.11/parent-1.11.jar returned status 404
1.12			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/github/felfert/parent/1.12/parent-1.12.jar returned status 404
1.13			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/github/felfert/parent/1.13/parent-1.13.jar returned status 404
1.14		2026-06-22T06:20:35Z	IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/github/felfert/parent/1.14/parent-1.14.jar returned status 404
1.2			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/github/felfert/parent/1.2/parent-1.2.jar returned status 404
1.3			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/github/felfert/parent/1.3/parent-1.3.jar returned status 404
1.4			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/github/felfert/parent/1.4/parent-1.4.jar returned status 404
1.5			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/github/felfert/parent/1.5/parent-1.5.jar returned status 404
1.6			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/github/felfert/parent/1.6/parent-1.6.jar returned status 404
1.7			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/github/felfert/parent/1.7/parent-1.7.jar returned status 404
1.8			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/github/felfert/parent/1.8/parent-1.8.jar returned status 404
1.9			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/github/felfert/parent/1.9/parent-1.9.jar returned status 404
