2.4.26			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/eu/maveniverse/maven/mima/extensions/extensions/2.4.26/extensions-2.4.26.jar returned status 404
2.4.27			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/eu/maveniverse/maven/mima/extensions/extensions/2.4.27/extensions-2.4.27.jar returned status 404
2.4.28			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/eu/maveniverse/maven/mima/extensions/extensions/2.4.28/extensions-2.4.28.jar returned status 404
2.4.29			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/eu/maveniverse/maven/mima/extensions/extensions/2.4.29/extensions-2.4.29.jar returned status 404
2.4.30			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/eu/maveniverse/maven/mima/extensions/extensions/2.4.30/extensions-2.4.30.jar returned status 404
2.4.31			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/eu/maveniverse/maven/mima/extensions/extensions/2.4.31/extensions-2.4.31.jar returned status 404
2.4.32			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/eu/maveniverse/maven/mima/extensions/extensions/2.4.32/extensions-2.4.32.jar returned status 404
2.4.33			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/eu/maveniverse/maven/mima/extensions/extensions/2.4.33/extensions-2.4.33.jar returned status 404
2.4.34			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/eu/maveniverse/maven/mima/extensions/extensions/2.4.34/extensions-2.4.34.jar returned status 404
2.4.35			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/eu/maveniverse/maven/mima/extensions/extensions/2.4.35/extensions-2.4.35.jar returned status 404
2.4.36			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/eu/maveniverse/maven/mima/extensions/extensions/2.4.36/extensions-2.4.36.jar returned status 404
2.4.37			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/eu/maveniverse/maven/mima/extensions/extensions/2.4.37/extensions-2.4.37.jar returned status 404
2.4.38			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/eu/maveniverse/maven/mima/extensions/extensions/2.4.38/extensions-2.4.38.jar returned status 404
2.4.39			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/eu/maveniverse/maven/mima/extensions/extensions/2.4.39/extensions-2.4.39.jar returned status 404
2.4.40			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/eu/maveniverse/maven/mima/extensions/extensions/2.4.40/extensions-2.4.40.jar returned status 404
2.4.41			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/eu/maveniverse/maven/mima/extensions/extensions/2.4.41/extensions-2.4.41.jar returned status 404
2.4.42			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/eu/maveniverse/maven/mima/extensions/extensions/2.4.42/extensions-2.4.42.jar returned status 404
2.4.43			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/eu/maveniverse/maven/mima/extensions/extensions/2.4.43/extensions-2.4.43.jar returned status 404
2.4.44			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/eu/maveniverse/maven/mima/extensions/extensions/2.4.44/extensions-2.4.44.jar returned status 404
