2.0.0	named	com.github.skjolber.3d-bin-container-packing	visualizer-packaging	2022-01-09T21:15:51Z	2.0.0
2.0.1	named	com.github.skjolber.3d-bin-container-packing	visualizer-packaging	2022-01-19T23:52:30Z	2.0.1
2.0.2	named	com.github.skjolber.3d-bin-container-packing	visualizer-packaging	2022-01-21T22:30:50Z	2.0.2
2.0.4	named	com.github.skjolber.3d-bin-container-packing	visualizer-packaging	2022-01-23T20:56:41Z	2.0.4
2.0.5	named	com.github.skjolber.3d-bin-container-packing	visualizer-packaging	2022-02-21T19:50:46Z	2.0.5
2.0.6	named	com.github.skjolber.3d-bin-container-packing	visualizer-packaging	2022-02-26T01:21:48Z	2.0.6
2.0.7	named	com.github.skjolber.3d-bin-container-packing	visualizer-packaging	2022-02-26T17:49:47Z	2.0.7
2.0.8	named	com.github.skjolber.3d-bin-container-packing	visualizer-packaging	2022-02-26T20:31:46Z	2.0.8
2.0.9	named	com.github.skjolber.3d-bin-container-packing	visualizer-packaging	2022-05-09T23:04:24Z	2.0.9
2.0.10	named	com.github.skjolber.3d-bin-container-packing	visualizer-packaging	2022-06-07T20:37:14Z	2.0.10
2.0.11	named	com.github.skjolber.3d-bin-container-packing	visualizer-packaging	2022-06-15T17:23:29Z	2.0.11
2.1.0	named	com.github.skjolber.3d-bin-container-packing	visualizer-packaging	2022-06-29T23:24:28Z	2.1.0
2.1.1	named	com.github.skjolber.3d-bin-container-packing	visualizer-packaging	2022-07-05T18:35:51Z	2.1.1
2.1.2	named	com.github.skjolber.3d-bin-container-packing	visualizer-packaging	2022-07-13T19:23:32Z	2.1.2
2.1.3	named	com.github.skjolber.3d-bin-container-packing	visualizer-packaging	2022-08-11T18:31:52Z	2.1.3
2.1.4	named	com.github.skjolber.3d-bin-container-packing	visualizer-packaging	2022-10-21T21:30:50Z	2.1.4
3.0.0	named	com.github.skjolber.3d-bin-container-packing	visualizer-packaging	2023-03-27T20:52:48Z	3.0.0
3.0.1	named	com.github.skjolber.3d-bin-container-packing	visualizer-packaging	2023-04-02T21:27:38Z	3.0.1
3.0.2	named	com.github.skjolber.3d-bin-container-packing	visualizer-packaging	2023-04-13T22:07:04Z	3.0.2
3.0.3	named	com.github.skjolber.3d-bin-container-packing	visualizer-packaging	2023-04-15T17:07:20Z	3.0.3
3.0.4	named	com.github.skjolber.3d-bin-container-packing	visualizer-packaging	2023-04-27T22:23:48Z	3.0.4
3.0.5	named	com.github.skjolber.3d-bin-container-packing	visualizer-packaging	2023-04-28T19:36:08Z	3.0.5
3.0.6	named	com.github.skjolber.3d-bin-container-packing	visualizer-packaging	2023-04-29T20:35:29Z	3.0.6
3.0.7	named	com.github.skjolber.3d-bin-container-packing	visualizer-packaging	2023-05-03T22:36:28Z	3.0.7
3.0.8	named	com.github.skjolber.3d-bin-container-packing	visualizer-packaging	2023-08-25T23:23:55Z	3.0.8
3.0.9	named	com.github.skjolber.3d-bin-container-packing	visualizer-packaging	2023-09-09T16:31:21Z	3.0.9
3.0.10	named	com.github.skjolber.3d-bin-container-packing	visualizer-packaging	2025-05-09T21:28:01Z	3.0.10
4.0.5	named	com.github.skjolber.3d-bin-container-packing	visualizer-packaging	2025-10-18T17:41:30Z	4.0.5
4.0.6	named	com.github.skjolber.3d-bin-container-packing	visualizer-packaging	2025-10-23T20:37:15Z	4.0.6
4.0.7	named	com.github.skjolber.3d-bin-container-packing	visualizer-packaging	2025-10-25T13:58:50Z	4.0.7
4.0.8	named	com.github.skjolber.3d-bin-container-packing	visualizer-packaging	2025-11-02T21:36:52Z	4.0.8
4.0.9	named	com.github.skjolber.3d-bin-container-packing	visualizer-packaging	2025-11-23T13:47:29Z	4.0.9
4.1.0	named	com.github.skjolber.3d-bin-container-packing	visualizer-packaging	2025-12-20T21:57:45Z	4.1.0
4.1.1	named	com.github.skjolber.3d-bin-container-packing	visualizer-packaging	2026-04-19T18:51:53Z	4.1.1
4.2.0	named	com.github.skjolber.3d-bin-container-packing	visualizer-packaging	2026-04-19T19:24:37Z	4.2.0
4.2.1	named	com.github.skjolber.3d-bin-container-packing	visualizer-packaging	2026-05-03T21:00:37Z	4.2.1
