2.4.17	automatic	eu.maveniverse.maven.mima.extensions	mmr	2024-08-28T10:10:59Z	
2.4.18	automatic	eu.maveniverse.maven.mima.extensions	mmr	2024-09-02T07:35:51Z	
2.4.19	automatic	eu.maveniverse.maven.mima.extensions	mmr	2024-09-03T18:18:56Z	
2.4.20	automatic	eu.maveniverse.maven.mima.extensions	mmr	2024-09-04T12:12:46Z	
2.4.21	automatic	eu.maveniverse.maven.mima.extensions	mmr	2024-11-16T15:01:09Z	
2.4.22	automatic	eu.maveniverse.maven.mima.extensions	mmr	2025-02-09T13:03:59Z	
2.4.23	automatic	eu.maveniverse.maven.mima.extensions	mmr	2025-04-08T09:05:31Z	
2.4.24	automatic	eu.maveniverse.maven.mima.extensions	mmr	2025-04-20T12:50:09Z	
2.4.25	automatic	eu.maveniverse.maven.mima.extensions	mmr	2025-05-13T10:30:42Z	
2.4.26	automatic	eu.maveniverse.maven.mima.extensions	mmr	2025-05-31T11:18:35Z	
2.4.27	automatic	eu.maveniverse.maven.mima.extensions	mmr	2025-06-05T09:42:57Z	
2.4.28	automatic	eu.maveniverse.maven.mima.extensions	mmr	2025-06-05T13:51:30Z	
2.4.29	automatic	eu.maveniverse.maven.mima.extensions	mmr	2025-06-06T12:26:25Z	
2.4.30	automatic	eu.maveniverse.maven.mima.extensions	mmr	2025-07-04T22:08:52Z	
2.4.31	automatic	eu.maveniverse.maven.mima.extensions	mmr	2025-07-11T08:35:57Z	
2.4.32	automatic	eu.maveniverse.maven.mima.extensions	mmr	2025-07-30T10:34:58Z	
2.4.33	automatic	eu.maveniverse.maven.mima.extensions	mmr	2025-08-11T15:58:17Z	
2.4.34	automatic	eu.maveniverse.maven.mima.extensions	mmr	2025-08-25T12:46:39Z	
2.4.35	automatic	eu.maveniverse.maven.mima.extensions	mmr	2025-10-18T15:40:44Z	
2.4.36	automatic	eu.maveniverse.maven.mima.extensions	mmr	2025-11-07T13:16:20Z	
2.4.37	automatic	eu.maveniverse.maven.mima.extensions	mmr	2025-12-04T12:46:19Z	
2.4.38	automatic	eu.maveniverse.maven.mima.extensions	mmr	2025-12-16T14:17:21Z	
2.4.39	automatic	eu.maveniverse.maven.mima.extensions	mmr	2025-12-17T10:45:27Z	
2.4.40	automatic	eu.maveniverse.maven.mima.extensions	mmr	2026-02-27T12:30:34Z	
2.4.41	automatic	eu.maveniverse.maven.mima.extensions	mmr	2026-03-06T13:06:29Z	
2.4.42	automatic	eu.maveniverse.maven.mima.extensions	mmr	2026-03-12T13:46:22Z	
2.4.43	automatic	eu.maveniverse.maven.mima.extensions	mmr	2026-04-17T18:47:49Z	
2.4.44	automatic	eu.maveniverse.maven.mima.extensions	mmr	2026-05-18T09:35:25Z	
