5.5.3-1.5.14	named	org.bytedeco	tesseract-platform
5.5.2-1.5.13	named	org.bytedeco	tesseract-platform
5.5.1-1.5.12	named	org.bytedeco	tesseract-platform
5.5.0-1.5.11	named	org.bytedeco	tesseract-platform
5.3.4-1.5.10	named	org.bytedeco	tesseract-platform
5.3.1-1.5.9	named	org.bytedeco	tesseract-platform
5.2.0-1.5.8	named	org.bytedeco	tesseract-platform
5.0.1-1.5.7	named	org.bytedeco	tesseract-platform
4.1.1-1.5.6	named	org.bytedeco	tesseract-platform
4.1.1-1.5.5	named	org.bytedeco	tesseract-platform
4.1.1-1.5.4	named	org.bytedeco	tesseract-platform
4.1.1-1.5.3	named	org.bytedeco	tesseract-platform
4.1.0-1.5.2	named	org.bytedeco	tesseract-platform
4.1.0-1.5.1	named	org.bytedeco	tesseract-platform
4.0.0-1.5	named	org.bytedeco	tesseract-platform
