4.0.39	automatic	org.atmosphere	atmosphere-sandbox	2026-04-20T22:42:08Z	
4.0.40	automatic	org.atmosphere	atmosphere-sandbox	2026-04-24T11:46:32Z	
4.0.41	automatic	org.atmosphere	atmosphere-sandbox	2026-04-29T22:50:10Z	
4.0.42	automatic	org.atmosphere	atmosphere-sandbox	2026-05-01T11:24:44Z	
4.0.43	automatic	org.atmosphere	atmosphere-sandbox	2026-05-06T20:52:22Z	
4.0.44	automatic	org.atmosphere	atmosphere-sandbox	2026-05-08T00:12:17Z	
4.0.45	automatic	org.atmosphere	atmosphere-sandbox	2026-05-12T23:56:36Z	
4.0.46	automatic	org.atmosphere	atmosphere-sandbox	2026-05-16T00:50:17Z	
4.0.47	automatic	org.atmosphere	atmosphere-sandbox	2026-05-21T13:11:02Z	
4.0.48	automatic	org.atmosphere	atmosphere-sandbox	2026-05-25T01:12:44Z	
4.0.49	automatic	org.atmosphere	atmosphere-sandbox	2026-05-28T22:53:17Z	
4.0.50	automatic	org.atmosphere	atmosphere-sandbox	2026-06-05T12:49:45Z	
4.0.51	automatic	org.atmosphere	atmosphere-sandbox	2026-06-06T18:42:47Z	
4.0.52	automatic	org.atmosphere	atmosphere-sandbox	2026-06-08T21:20:33Z	
4.0.53	automatic	org.atmosphere	atmosphere-sandbox	2026-06-12T15:11:11Z	
4.0.54	automatic	org.atmosphere	atmosphere-sandbox	2026-06-13T14:32:52Z	
4.0.55	automatic	org.atmosphere	atmosphere-sandbox	2026-06-18T00:07:43Z	
