25.0.1	named	com.github.almasb	fxgl-core
25	named	com.github.almasb	fxgl-core
21.1	named	com.github.almasb	fxgl-core
21	named	com.github.almasb	fxgl-core
17.3	named	com.github.almasb	fxgl-core
17.2	named	com.github.almasb	fxgl-core
17.1	named	com.github.almasb	fxgl-core
17	named	com.github.almasb	fxgl-core
11.17	named	com.github.almasb	fxgl-core
11.16	named	com.github.almasb	fxgl-core
11.15	named	com.github.almasb	fxgl-core
11.14	named	com.github.almasb	fxgl-core
11.13	named	com.github.almasb	fxgl-core
11.12	named	com.github.almasb	fxgl-core
11.11	named	com.github.almasb	fxgl-core
11.10	named	com.github.almasb	fxgl-core
11.9	named	com.github.almasb	fxgl-core
11.8	named	com.github.almasb	fxgl-core
11.7	named	com.github.almasb	fxgl-core
11.6	named	com.github.almasb	fxgl-core
11.5	named	com.github.almasb	fxgl-core
11.4	named	com.github.almasb	fxgl-core
11.3	named	com.github.almasb	fxgl-core
