0.0.21		2026-08-31T21:29:15Z	IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/io/github/yuroyami/kiteplayer-ffmpeg-macosarm64/0.0.21/kiteplayer-ffmpeg-macosarm64-0.0.21.jar returned status 404
0.0.21	metadata	2026-08-31T21:29:20Z	
0.0.22		2026-09-04T21:15:07Z	IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/io/github/yuroyami/kiteplayer-ffmpeg-macosarm64/0.0.22/kiteplayer-ffmpeg-macosarm64-0.0.22.jar returned status 404
0.0.22	metadata	2026-09-04T21:15:07Z	
0.0.23		2026-09-06T05:49:00Z	IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/io/github/yuroyami/kiteplayer-ffmpeg-macosarm64/0.0.23/kiteplayer-ffmpeg-macosarm64-0.0.23.jar returned status 404
0.0.23	metadata	2026-09-06T05:49:01Z	
0.0.24		2026-09-12T12:24:32Z	IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/io/github/yuroyami/kiteplayer-ffmpeg-macosarm64/0.0.24/kiteplayer-ffmpeg-macosarm64-0.0.24.jar returned status 404
0.0.24	metadata	2026-09-12T12:24:33Z	
0.0.25			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/io/github/yuroyami/kiteplayer-ffmpeg-macosarm64/0.0.25/kiteplayer-ffmpeg-macosarm64-0.0.25.jar returned status 404
