0.0.10			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/net/flipper/busylib/kmp/entrypoint-iossimulatorarm64/0.0.10/entrypoint-iossimulatorarm64-0.0.10.jar returned status 404
0.0.10	metadata	2025-11-12T17:05:42Z	
0.0.11			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/net/flipper/busylib/kmp/entrypoint-iossimulatorarm64/0.0.11/entrypoint-iossimulatorarm64-0.0.11.jar returned status 404
0.0.11	metadata	2025-11-13T16:21:22Z	
0.0.12			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/net/flipper/busylib/kmp/entrypoint-iossimulatorarm64/0.0.12/entrypoint-iossimulatorarm64-0.0.12.jar returned status 404
0.0.12	metadata	2025-11-13T17:59:39Z	
0.0.14			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/net/flipper/busylib/kmp/entrypoint-iossimulatorarm64/0.0.14/entrypoint-iossimulatorarm64-0.0.14.jar returned status 404
0.0.14	metadata	2025-11-18T18:30:18Z	
0.0.15			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/net/flipper/busylib/kmp/entrypoint-iossimulatorarm64/0.0.15/entrypoint-iossimulatorarm64-0.0.15.jar returned status 404
0.0.15	metadata	2025-11-19T14:11:25Z	
0.0.16			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/net/flipper/busylib/kmp/entrypoint-iossimulatorarm64/0.0.16/entrypoint-iossimulatorarm64-0.0.16.jar returned status 404
0.0.16	metadata	2025-11-19T15:41:17Z	
0.0.17			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/net/flipper/busylib/kmp/entrypoint-iossimulatorarm64/0.0.17/entrypoint-iossimulatorarm64-0.0.17.jar returned status 404
0.0.17	metadata	2025-11-20T15:13:51Z	
0.0.18			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/net/flipper/busylib/kmp/entrypoint-iossimulatorarm64/0.0.18/entrypoint-iossimulatorarm64-0.0.18.jar returned status 404
0.0.18	metadata	2025-11-25T16:04:05Z	
0.0.19			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/net/flipper/busylib/kmp/entrypoint-iossimulatorarm64/0.0.19/entrypoint-iossimulatorarm64-0.0.19.jar returned status 404
0.0.19	metadata	2025-11-26T17:45:44Z	
0.0.20			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/net/flipper/busylib/kmp/entrypoint-iossimulatorarm64/0.0.20/entrypoint-iossimulatorarm64-0.0.20.jar returned status 404
0.0.20	metadata	2025-11-27T16:04:41Z	
0.0.21			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/net/flipper/busylib/kmp/entrypoint-iossimulatorarm64/0.0.21/entrypoint-iossimulatorarm64-0.0.21.jar returned status 404
0.0.21	metadata	2025-11-28T19:38:23Z	
0.0.22			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/net/flipper/busylib/kmp/entrypoint-iossimulatorarm64/0.0.22/entrypoint-iossimulatorarm64-0.0.22.jar returned status 404
0.0.22	metadata	2025-12-03T12:57:32Z	
0.0.23			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/net/flipper/busylib/kmp/entrypoint-iossimulatorarm64/0.0.23/entrypoint-iossimulatorarm64-0.0.23.jar returned status 404
0.0.23	metadata	2025-12-04T12:37:54Z	
0.0.24			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/net/flipper/busylib/kmp/entrypoint-iossimulatorarm64/0.0.24/entrypoint-iossimulatorarm64-0.0.24.jar returned status 404
0.0.24	metadata	2025-12-04T14:25:57Z	
0.0.25			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/net/flipper/busylib/kmp/entrypoint-iossimulatorarm64/0.0.25/entrypoint-iossimulatorarm64-0.0.25.jar returned status 404
0.0.25	metadata	2025-12-08T11:35:57Z	
0.0.26			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/net/flipper/busylib/kmp/entrypoint-iossimulatorarm64/0.0.26/entrypoint-iossimulatorarm64-0.0.26.jar returned status 404
0.0.26	metadata	2025-12-08T16:11:19Z	
0.0.27			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/net/flipper/busylib/kmp/entrypoint-iossimulatorarm64/0.0.27/entrypoint-iossimulatorarm64-0.0.27.jar returned status 404
0.0.27	metadata	2025-12-08T17:11:02Z	
0.0.31			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/net/flipper/busylib/kmp/entrypoint-iossimulatorarm64/0.0.31/entrypoint-iossimulatorarm64-0.0.31.jar returned status 404
0.0.31	metadata	2025-12-09T21:09:44Z	
0.0.32			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/net/flipper/busylib/kmp/entrypoint-iossimulatorarm64/0.0.32/entrypoint-iossimulatorarm64-0.0.32.jar returned status 404
0.0.32	metadata	2025-12-10T17:43:55Z	
0.0.33			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/net/flipper/busylib/kmp/entrypoint-iossimulatorarm64/0.0.33/entrypoint-iossimulatorarm64-0.0.33.jar returned status 404
