0.0.10			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/net/flipper/busylib/kmp/bridge-config-impl-iosx64/0.0.10/bridge-config-impl-iosx64-0.0.10.jar returned status 404
0.0.10	metadata	2025-11-12T17:06:04Z	
0.0.11			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/net/flipper/busylib/kmp/bridge-config-impl-iosx64/0.0.11/bridge-config-impl-iosx64-0.0.11.jar returned status 404
0.0.11	metadata	2025-11-13T16:21:09Z	
0.0.12			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/net/flipper/busylib/kmp/bridge-config-impl-iosx64/0.0.12/bridge-config-impl-iosx64-0.0.12.jar returned status 404
0.0.12	metadata	2025-11-13T17:59:52Z	
0.0.14			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/net/flipper/busylib/kmp/bridge-config-impl-iosx64/0.0.14/bridge-config-impl-iosx64-0.0.14.jar returned status 404
0.0.14	metadata	2025-11-18T18:30:16Z	
0.0.15			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/net/flipper/busylib/kmp/bridge-config-impl-iosx64/0.0.15/bridge-config-impl-iosx64-0.0.15.jar returned status 404
0.0.15	metadata	2025-11-19T14:11:13Z	
0.0.16			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/net/flipper/busylib/kmp/bridge-config-impl-iosx64/0.0.16/bridge-config-impl-iosx64-0.0.16.jar returned status 404
0.0.16	metadata	2025-11-19T15:41:07Z	
0.0.17			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/net/flipper/busylib/kmp/bridge-config-impl-iosx64/0.0.17/bridge-config-impl-iosx64-0.0.17.jar returned status 404
0.0.17	metadata	2025-11-20T15:13:47Z	
0.0.18			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/net/flipper/busylib/kmp/bridge-config-impl-iosx64/0.0.18/bridge-config-impl-iosx64-0.0.18.jar returned status 404
0.0.18	metadata	2025-11-25T16:04:05Z	
0.0.19			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/net/flipper/busylib/kmp/bridge-config-impl-iosx64/0.0.19/bridge-config-impl-iosx64-0.0.19.jar returned status 404
0.0.19	metadata	2025-11-26T17:45:52Z	
0.0.20			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/net/flipper/busylib/kmp/bridge-config-impl-iosx64/0.0.20/bridge-config-impl-iosx64-0.0.20.jar returned status 404
0.0.20	metadata	2025-11-27T16:04:24Z	
0.0.21			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/net/flipper/busylib/kmp/bridge-config-impl-iosx64/0.0.21/bridge-config-impl-iosx64-0.0.21.jar returned status 404
0.0.21	metadata	2025-11-28T19:38:41Z	
0.0.22			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/net/flipper/busylib/kmp/bridge-config-impl-iosx64/0.0.22/bridge-config-impl-iosx64-0.0.22.jar returned status 404
0.0.22	metadata	2025-12-03T12:57:23Z	
0.0.23			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/net/flipper/busylib/kmp/bridge-config-impl-iosx64/0.0.23/bridge-config-impl-iosx64-0.0.23.jar returned status 404
0.0.23	metadata	2025-12-04T12:37:59Z	
0.0.24			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/net/flipper/busylib/kmp/bridge-config-impl-iosx64/0.0.24/bridge-config-impl-iosx64-0.0.24.jar returned status 404
0.0.24	metadata	2025-12-04T14:25:45Z	
0.0.25			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/net/flipper/busylib/kmp/bridge-config-impl-iosx64/0.0.25/bridge-config-impl-iosx64-0.0.25.jar returned status 404
0.0.25	metadata	2025-12-08T11:35:40Z	
0.0.26			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/net/flipper/busylib/kmp/bridge-config-impl-iosx64/0.0.26/bridge-config-impl-iosx64-0.0.26.jar returned status 404
0.0.26	metadata	2025-12-08T16:11:34Z	
0.0.27			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/net/flipper/busylib/kmp/bridge-config-impl-iosx64/0.0.27/bridge-config-impl-iosx64-0.0.27.jar returned status 404
0.0.27	metadata	2025-12-08T17:11:03Z	
0.0.31			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/net/flipper/busylib/kmp/bridge-config-impl-iosx64/0.0.31/bridge-config-impl-iosx64-0.0.31.jar returned status 404
0.0.31	metadata	2025-12-09T21:09:45Z	
0.0.32			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/net/flipper/busylib/kmp/bridge-config-impl-iosx64/0.0.32/bridge-config-impl-iosx64-0.0.32.jar returned status 404
0.0.32	metadata	2025-12-10T17:44:06Z	
0.0.33			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/net/flipper/busylib/kmp/bridge-config-impl-iosx64/0.0.33/bridge-config-impl-iosx64-0.0.33.jar returned status 404
0.0.33	metadata	2025-12-11T10:28:46Z	
0.0.34			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/net/flipper/busylib/kmp/bridge-config-impl-iosx64/0.0.34/bridge-config-impl-iosx64-0.0.34.jar returned status 404
0.0.34	metadata	2025-12-11T14:09:40Z	
0.0.35			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/net/flipper/busylib/kmp/bridge-config-impl-iosx64/0.0.35/bridge-config-impl-iosx64-0.0.35.jar returned status 404
0.0.35	metadata	2025-12-13T18:29:22Z	
0.0.36			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/net/flipper/busylib/kmp/bridge-config-impl-iosx64/0.0.36/bridge-config-impl-iosx64-0.0.36.jar returned status 404
0.0.36	metadata	2025-12-13T18:54:43Z	
0.0.37			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/net/flipper/busylib/kmp/bridge-config-impl-iosx64/0.0.37/bridge-config-impl-iosx64-0.0.37.jar returned status 404
0.0.37	metadata	2025-12-13T20:03:38Z	
0.0.38			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/net/flipper/busylib/kmp/bridge-config-impl-iosx64/0.0.38/bridge-config-impl-iosx64-0.0.38.jar returned status 404
0.0.38	metadata	2025-12-15T11:37:20Z	
0.0.39			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/net/flipper/busylib/kmp/bridge-config-impl-iosx64/0.0.39/bridge-config-impl-iosx64-0.0.39.jar returned status 404
0.0.39	metadata	2025-12-15T21:06:28Z	
0.0.40			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/net/flipper/busylib/kmp/bridge-config-impl-iosx64/0.0.40/bridge-config-impl-iosx64-0.0.40.jar returned status 404
0.0.40	metadata	2025-12-16T10:54:52Z	
0.0.41			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/net/flipper/busylib/kmp/bridge-config-impl-iosx64/0.0.41/bridge-config-impl-iosx64-0.0.41.jar returned status 404
0.0.41	metadata	2025-12-16T15:14:38Z	
0.0.42			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/net/flipper/busylib/kmp/bridge-config-impl-iosx64/0.0.42/bridge-config-impl-iosx64-0.0.42.jar returned status 404
0.0.42	metadata	2025-12-17T15:30:29Z	
0.0.43			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/net/flipper/busylib/kmp/bridge-config-impl-iosx64/0.0.43/bridge-config-impl-iosx64-0.0.43.jar returned status 404
0.0.43	metadata	2025-12-18T13:32:58Z	
0.0.44			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/net/flipper/busylib/kmp/bridge-config-impl-iosx64/0.0.44/bridge-config-impl-iosx64-0.0.44.jar returned status 404
0.0.44	metadata	2025-12-22T13:42:24Z	
0.0.45			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/net/flipper/busylib/kmp/bridge-config-impl-iosx64/0.0.45/bridge-config-impl-iosx64-0.0.45.jar returned status 404
0.0.45	metadata	2025-12-22T20:43:16Z	
