2.3	automatic	io.dinject	dinject-generator
2.2	automatic	io.dinject	dinject-generator
2.1	automatic	io.dinject	dinject-generator
1.20-beta2	automatic	io.dinject	dinject-generator
1.19	automatic	io.dinject	dinject-generator
1.18	automatic	io.dinject	dinject-generator
1.17	automatic	io.dinject	dinject-generator
1.16	automatic	io.dinject	dinject-generator
1.15	automatic	io.dinject	dinject-generator
1.14	automatic	io.dinject	dinject-generator
1.12	automatic	io.dinject	dinject-generator
1.11	automatic	io.dinject	dinject-generator
1.10	automatic	io.dinject	dinject-generator
1.9	automatic	io.dinject	dinject-generator
1.8	automatic	io.dinject	dinject-generator
1.7	automatic	io.dinject	dinject-generator
1.6	automatic	io.dinject	dinject-generator
1.5	automatic	io.dinject	dinject-generator
1.4	automatic	io.dinject	dinject-generator
1.3	automatic	io.dinject	dinject-generator
1.2	automatic	io.dinject	dinject-generator
