4.1.2	automatic	io.pebbletemplates	pebble-spring6
4.1.1	automatic	io.pebbletemplates	pebble-spring6
4.1.0	automatic	io.pebbletemplates	pebble-spring6
4.0.0	automatic	io.pebbletemplates	pebble-spring6
3.2.4	automatic	io.pebbletemplates	pebble-spring6
3.2.3	automatic	io.pebbletemplates	pebble-spring6
3.2.2	automatic	io.pebbletemplates	pebble-spring6
3.2.1	automatic	io.pebbletemplates	pebble-spring5
3.2.0	automatic	io.pebbletemplates	pebble-spring5
3.1.6	automatic	io.pebbletemplates	pebble-spring5
3.1.5	automatic	io.pebbletemplates	pebble-spring4
3.1.4	automatic	io.pebbletemplates	pebble-spring4
3.1.3	automatic	io.pebbletemplates	pebble-spring4
3.1.2	automatic	io.pebbletemplates	pebble-spring4
3.1.1	automatic	io.pebbletemplates	pebble-spring4
3.1.0	automatic	io.pebbletemplates	pebble-spring4
3.0.10	automatic	io.pebbletemplates	pebble-spring4
3.0.9	automatic	io.pebbletemplates	pebble-spring5
3.0.8	automatic	io.pebbletemplates	pebble-spring3
3.0.7	automatic	io.pebbletemplates	pebble-spring4
