2024.10	automatic	io.github.shuigedeng	taotao-boot-starter-pinyin	2024-09-27T15:23:34Z	
2024.11	automatic	io.github.shuigedeng	taotao-boot-starter-pinyin	2024-11-02T01:30:35Z	
2024.12	automatic	io.github.shuigedeng	taotao-boot-starter-pinyin	2024-12-01T09:43:24Z	
2025.01	automatic	io.github.shuigedeng	taotao-boot-starter-pinyin	2025-01-01T03:36:17Z	
2025.02	automatic	io.github.shuigedeng	taotao-boot-starter-pinyin	2025-02-05T08:53:45Z	
2025.03	automatic	io.github.shuigedeng	taotao-boot-starter-pinyin	2025-03-01T05:34:16Z	
2025.04	automatic	io.github.shuigedeng	taotao-boot-starter-pinyin	2025-03-29T04:48:38Z	
2025.05	automatic	io.github.shuigedeng	taotao-boot-starter-pinyin	2025-04-30T09:16:56Z	
2025.06	automatic	io.github.shuigedeng	taotao-boot-starter-pinyin	2025-06-02T13:57:02Z	
2025.07	automatic	io.github.shuigedeng	taotao-boot-starter-pinyin	2025-06-29T10:10:06Z	
2025.08	automatic	io.github.shuigedeng	taotao-boot-starter-pinyin	2025-08-03T08:17:22Z	
2025.09	automatic	io.github.shuigedeng	taotao-boot-starter-pinyin	2025-08-30T04:31:42Z	
2025.10	automatic	io.github.shuigedeng	taotao-boot-starter-pinyin	2025-09-27T01:57:36Z	
2025.11	automatic	io.github.shuigedeng	taotao-boot-starter-pinyin	2025-11-01T02:53:39Z	
2025.12	automatic	io.github.shuigedeng	taotao-boot-starter-pinyin	2025-11-30T09:32:00Z	
2026.01	automatic	io.github.shuigedeng	taotao-boot-starter-pinyin	2026-01-03T09:20:01Z	
2026.02	automatic	io.github.shuigedeng	taotao-boot-starter-pinyin	2026-01-30T14:38:39Z	
2026.03	automatic	io.github.shuigedeng	taotao-boot-starter-pinyin	2026-03-02T12:23:19Z	
2026.04	automatic	io.github.shuigedeng	taotao-boot-starter-pinyin	2026-03-28T01:15:58Z	
2026.05	automatic	io.github.shuigedeng	taotao-boot-starter-pinyin	2026-04-30T07:31:08Z	
2026.06	automatic	io.github.shuigedeng	taotao-boot-starter-pinyin	2026-05-30T07:28:07Z	
2026.07	automatic	io.github.shuigedeng	taotao-boot-starter-pinyin	2026-06-27T14:40:17Z	
2026.08	automatic	io.github.shuigedeng	taotao-boot-starter-pinyin	2026-08-04T02:25:27Z	
2026.09	automatic	io.github.shuigedeng	taotao-boot-starter-pinyin	2026-08-29T09:56:25Z	
