0.10			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/republicate/skorm/skorm-core-watchosarm64/0.10/skorm-core-watchosarm64-0.10.jar returned status 404
0.10	metadata	2026-01-24T11:37:08Z	
0.11			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/republicate/skorm/skorm-core-watchosarm64/0.11/skorm-core-watchosarm64-0.11.jar returned status 404
0.11	metadata	2026-01-26T21:13:12Z	
0.12			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/republicate/skorm/skorm-core-watchosarm64/0.12/skorm-core-watchosarm64-0.12.jar returned status 404
0.12	metadata	2026-01-30T20:11:12Z	
0.13			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/republicate/skorm/skorm-core-watchosarm64/0.13/skorm-core-watchosarm64-0.13.jar returned status 404
0.13	metadata	2026-05-05T01:08:11Z	
0.14			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/republicate/skorm/skorm-core-watchosarm64/0.14/skorm-core-watchosarm64-0.14.jar returned status 404
0.14	metadata	2026-05-12T12:49:15Z	
0.15		2026-05-21T20:50:48Z	IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/republicate/skorm/skorm-core-watchosarm64/0.15/skorm-core-watchosarm64-0.15.jar returned status 404
0.15	metadata	2026-05-21T20:50:50Z	
0.4			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/republicate/skorm/skorm-core-watchosarm64/0.4/skorm-core-watchosarm64-0.4.jar returned status 404
0.4	metadata	2025-07-08T01:11:36Z	
0.5			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/republicate/skorm/skorm-core-watchosarm64/0.5/skorm-core-watchosarm64-0.5.jar returned status 404
0.5	metadata	2025-07-13T12:20:10Z	
0.6			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/republicate/skorm/skorm-core-watchosarm64/0.6/skorm-core-watchosarm64-0.6.jar returned status 404
0.6	metadata	2025-09-11T18:49:31Z	
0.7			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/republicate/skorm/skorm-core-watchosarm64/0.7/skorm-core-watchosarm64-0.7.jar returned status 404
0.7	metadata	2025-12-03T09:38:49Z	
0.8			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/republicate/skorm/skorm-core-watchosarm64/0.8/skorm-core-watchosarm64-0.8.jar returned status 404
0.8	metadata	2025-12-31T13:18:08Z	
0.9			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/republicate/skorm/skorm-core-watchosarm64/0.9/skorm-core-watchosarm64-0.9.jar returned status 404
0.9	metadata	2026-01-23T20:39:55Z	
0.9-dev			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/republicate/skorm/skorm-core-watchosarm64/0.9-dev/skorm-core-watchosarm64-0.9-dev.jar returned status 404
0.9-dev	metadata	2026-01-23T17:10:17Z	
