24.00		2024-04-08T07:36:04Z	
24.01		2024-04-26T14:07:38Z	
24.02		2024-06-03T08:18:23Z	
24.10		2024-07-23T13:22:15Z	
24.11		2024-09-04T13:30:51Z	
24.12		2024-10-11T08:02:56Z	
24.20		2024-11-26T23:27:16Z	
24.21		2025-01-27T22:00:36Z	
24.22		2025-02-25T07:32:13Z	
25.00		2025-04-22T06:33:13Z	
25.01		2025-05-20T04:32:56Z	
25.02		2025-07-15T07:20:25Z	
25.03		2025-09-09T04:01:59Z	
25.10		2025-11-18T07:21:44Z	
25.11		2026-01-27T07:37:49Z	
25.12		2026-03-17T08:22:24Z	
26.00		2026-04-27T17:53:24Z	
26.01		2026-06-30T07:05:00Z	
