24.00			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/webforj/webforj-plugins/24.00/webforj-plugins-24.00.jar returned status 404
24.01			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/webforj/webforj-plugins/24.01/webforj-plugins-24.01.jar returned status 404
24.02			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/webforj/webforj-plugins/24.02/webforj-plugins-24.02.jar returned status 404
24.10			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/webforj/webforj-plugins/24.10/webforj-plugins-24.10.jar returned status 404
24.11			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/webforj/webforj-plugins/24.11/webforj-plugins-24.11.jar returned status 404
24.12			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/webforj/webforj-plugins/24.12/webforj-plugins-24.12.jar returned status 404
24.20			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/webforj/webforj-plugins/24.20/webforj-plugins-24.20.jar returned status 404
24.21			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/webforj/webforj-plugins/24.21/webforj-plugins-24.21.jar returned status 404
24.22			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/webforj/webforj-plugins/24.22/webforj-plugins-24.22.jar returned status 404
25.00			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/webforj/webforj-plugins/25.00/webforj-plugins-25.00.jar returned status 404
25.01			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/webforj/webforj-plugins/25.01/webforj-plugins-25.01.jar returned status 404
25.02			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/webforj/webforj-plugins/25.02/webforj-plugins-25.02.jar returned status 404
25.03			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/webforj/webforj-plugins/25.03/webforj-plugins-25.03.jar returned status 404
25.10			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/webforj/webforj-plugins/25.10/webforj-plugins-25.10.jar returned status 404
25.11			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/webforj/webforj-plugins/25.11/webforj-plugins-25.11.jar returned status 404
25.12			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/webforj/webforj-plugins/25.12/webforj-plugins-25.12.jar returned status 404
26.00			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/webforj/webforj-plugins/26.00/webforj-plugins-26.00.jar returned status 404
26.01		2026-06-30T07:05:00Z	IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/webforj/webforj-plugins/26.01/webforj-plugins-26.01.jar returned status 404
