2022.11	automatic	io.github.shuigedeng	taotao-cloud-starter-cache-caffeine	2022-10-31T01:00:58Z	
2022.12	automatic	io.github.shuigedeng	taotao-cloud-starter-cache-caffeine	2022-11-27T07:49:36Z	
2023.2.01	automatic	io.github.shuigedeng	taotao-cloud-starter-cache-caffeine	2022-12-29T06:43:21Z	
2023.3.01	automatic	io.github.shuigedeng	taotao-cloud-starter-cache-caffeine	2022-12-29T07:24:46Z	
2023.02	automatic	io.github.shuigedeng	taotao-cloud-starter-cache-caffeine	2023-01-28T03:26:03Z	
2023.03	automatic	io.github.shuigedeng	taotao-cloud-starter-cache-caffeine	2023-02-28T05:21:17Z	
2023.04	automatic	io.github.shuigedeng	taotao-cloud-starter-cache-caffeine	2023-03-31T10:25:15Z	
2023.05	automatic	io.github.shuigedeng	taotao-cloud-starter-cache-caffeine	2023-04-28T03:39:10Z	
2023.07	automatic	io.github.shuigedeng	taotao-cloud-starter-cache-caffeine	2023-06-30T07:57:38Z	
2023.08	automatic	io.github.shuigedeng	taotao-cloud-starter-cache-caffeine	2023-07-31T05:17:59Z	
2023.09	automatic	io.github.shuigedeng	taotao-cloud-starter-cache-caffeine	2023-08-29T02:40:12Z	
1999.10	automatic	io.github.shuigedeng	taotao-cloud-starter-cache-caffeine	2023-08-29T04:01:28Z	
2023.10	automatic	io.github.shuigedeng	taotao-cloud-starter-cache-caffeine	2023-09-28T13:57:29Z	
2023.11	automatic	io.github.shuigedeng	taotao-cloud-starter-cache-caffeine	2023-10-29T03:17:35Z	
2023.12	automatic	io.github.shuigedeng	taotao-cloud-starter-cache-caffeine	2023-12-01T13:43:05Z	
2024.01	automatic	io.github.shuigedeng	taotao-cloud-starter-cache-caffeine	2023-12-30T12:58:41Z	
2024.02	automatic	io.github.shuigedeng	taotao-cloud-starter-cache-caffeine	2024-01-31T10:40:17Z	
2024.03	automatic	io.github.shuigedeng	taotao-cloud-starter-cache-caffeine	2024-02-29T03:41:36Z	
2024.04	automatic	io.github.shuigedeng	taotao-cloud-starter-cache-caffeine	2024-04-03T02:03:41Z	
2024.05	automatic	io.github.shuigedeng	taotao-cloud-starter-cache-caffeine	2024-05-01T02:05:05Z	
2024.06	automatic	io.github.shuigedeng	taotao-cloud-starter-cache-caffeine	2024-06-02T02:10:46Z	
2024.07	automatic	io.github.shuigedeng	taotao-cloud-starter-cache-caffeine	2024-06-29T13:36:42Z	
2024.08	automatic	io.github.shuigedeng	taotao-cloud-starter-cache-caffeine	2024-07-27T12:02:08Z	
2024.09	automatic	io.github.shuigedeng	taotao-cloud-starter-cache-caffeine	2024-08-31T01:13:37Z	
