0.1.0	automatic	com.gw2tb.gw2api	api-client-jdk11	2020-12-24T12:58:29Z	
0.2.0	automatic	com.gw2tb.gw2api	api-client-jdk11	2021-01-25T12:01:16Z	
0.3.0	automatic	com.gw2tb.gw2api	api-client-jdk11	2021-07-29T16:33:24Z	
0.4.0	automatic	com.gw2tb.gw2api	api-client-jdk11	2022-07-27T12:34:14Z	
0.5.0	named	com.gw2tb.gw2api	api-client-jdk11	2024-07-27T20:50:41Z	0.5.0
0.6.0	named	com.gw2tb.gw2api	api-client-jdk11	2024-10-25T09:12:34Z	0.6.0
0.7.0	named	com.gw2tb.gw2api	api-client-jdk11	2024-10-30T13:26:47Z	0.7.0
0.8.0	named	com.gw2tb.gw2api	api-client-jdk11	2024-11-12T15:09:37Z	0.8.0
0.9.0	named	com.gw2tb.gw2api	api-client-jdk11	2025-03-01T13:34:34Z	0.9.0
0.10.0	named	com.gw2tb.gw2api	api-client-jdk11	2025-05-13T17:42:57Z	0.10.0
0.11.0	named	com.gw2tb.gw2api	api-client-jdk11	2026-02-05T22:59:47Z	0.11.0
0.12.0	named	com.gw2tb.gw2api	api-client-jdk11	2026-02-19T15:15:25Z	0.12.0
